idx,intercept,x1,x2,x3,x4,x5,z,pr,outcome,period
558,1,1.1166950416696946,0.08435212354894235,1.2336827201399319,2.071451398824525,0.9914799402129179,5.390973809100097,0.004536856135368799,0,0
559,1,0.6979677334582718,1.4760208069080065,0.6482487597563247,0.11256484706500251,1.4595195220860022,4.287634253977693,0.01355122760657804,0,0
560,1,2.782970239688918,-1.8603900142939949,0.5490750988416649,-1.2053274780923198,-2.6235554621834987,-2.463915031335145,0.9215730935630361,1,0
561,1,0.3913846273997827,3.331783407107729,-1.9259747671681111,0.8896122350729454,-1.197721050467107,1.3823970366493243,0.20062430105620957,0,0
562,1,-1.382577706512186,-5.403577489576357,-1.2933526242847944,-1.4631040495568877,-1.4050139137597046,-11.054313198985843,0.9999841814778672,1,0
563,1,-1.763826048797603,0.2799283132324818,0.30972405986086865,0.6333869557541963,0.17251812392708463,-0.4749560113188863,0.6165561050049188,1,0
564,1,-1.7691477008996235,-2.0575739095347076,2.7441388253926067,-1.9487750440848273,-0.8479059645691263,-3.985951208991593,0.9817639627202709,1,0
565,1,-0.18057748722254316,-1.9199369829871977,2.110789109317336,-0.17580855540754034,-0.35651955468997715,-0.628740886285837,0.6522039071915441,1,0
566,1,-0.05672514378707984,1.012353370449793,-1.6948097817660603,-0.4763668017525318,-1.9872654024063183,-3.309501174558112,0.9647533224913543,1,0
567,1,-0.954906368468504,0.4815467461328243,0.882264688937692,-3.029175955068514,-5.3066817451555135,-8.03364004891793,0.999675739827115,1,0
568,1,0.5168756687820873,-3.967442808968219,1.2965039819647046,-0.1718228491682985,-1.5070912454812324,-3.9396646681668734,0.9809165265215906,1,0
569,1,2.0608199731513976,-2.1935750015217557,-0.5562383700891075,2.903688344356472,-0.4378718526785304,1.6701356779225616,0.1584060902942252,0,0
570,1,-1.4528444589683993,-0.6576901167040038,-0.05084639507228712,0.32125144789486665,-1.3804691210341231,-3.327286059179861,0.9653531124948309,1,0
571,1,0.009614535228929327,-1.1014904880171459,2.2473812665292714,-1.574220529719122,-1.5034955150172276,-2.0288981462912092,0.8837979663687328,1,0
572,1,1.8365298293489993,1.2128613576768992,1.1446562508728886,-1.3691232186505808,-1.3145418137440952,1.4036949902081963,0.19723042692106385,0,0
573,1,-1.1223691121229142,-2.908708175250754,1.445568189046573,0.8184766822059735,-0.593392956616934,-2.4671127880339707,0.9218039036825472,1,0
574,1,-0.716348661099724,0.6350115232518836,1.694544426655322,2.0875215285862674,2.728238293120547,6.3222796952183815,0.0017926255798079492,0,0
575,1,-2.134754725920406,-1.1205343772087695,-0.9191117065945137,0.6451120505390664,1.3158016729029198,-2.320174501577618,0.9105341568810543,1,0
576,1,-0.34634472156799845,0.7443629755276662,-0.6422806315250209,-0.9478362640396267,-1.325235131970902,-2.6240211888717964,0.9323916331857116,1,0
577,1,0.3591944336956282,-3.3196969742167695,-0.9976141965884443,3.6129357629012384,1.3158824970151595,0.8640141075108978,0.2965013663779393,0,0
578,1,-0.09402313769376398,-2.588768203538145,-1.6829508572887477,-0.3058571808390451,-1.97585404990722,-6.754140844562837,0.9988353168538137,1,0
579,1,0.3981500035773004,-0.18017707747162473,-0.604137365677934,2.7400774892095234,-0.16942939209343097,2.0777962422479197,0.11127371382325833,0,0
580,1,2.814807273895501,3.025645831090201,2.2083112520987176,-2.9294353234661434,-0.9886978348404691,4.023943783481892,0.01756814293130034,0,0
581,1,-3.6057401790033548,-2.490062498578859,-0.37759822130065906,6.554119308365747,-0.6486441802859526,-0.674613186098993,0.6625353578829991,1,0
582,1,-0.6205060816226158,3.6025847497828245,1.2289522249833598,3.469258504145347,-0.9064004017137379,6.667201580279262,0.0012703374244385712,0,0
583,1,-2.2453160223726134,-2.865675822205182,1.877817801606692,-1.3669295598011777,-2.5674918702191984,-7.274282888287394,0.9993073431069329,1,0
584,1,0.20601129243621702,-1.7964964729401223,1.204159374623525,0.33015062470111595,0.17552814246563647,0.012665545990457439,0.49683365582997596,0,0
585,1,0.40262408456644316,0.17607927957640307,-1.2812285420998453,1.8535825494444227,-0.5958201815919915,0.4485497745995175,0.3897056254065062,0,0
586,1,1.350579962501482,2.1456194484726296,1.1772387303100114,-1.0497627136928416,0.7762014284095646,4.293189440704931,0.013477168459339254,0,0
587,1,1.5952755051597511,0.9269714978010065,-0.5772654434998357,-0.6696270676814571,0.9660731425515602,2.134740219035111,0.10576582598675684,0,0
588,1,1.8888622219918674,0.3107871254859474,2.349346622883145,0.19154476797385997,0.14276221035972708,4.7766155333986315,0.008354084410604097,0,0
589,1,2.7802174439382483,-0.28671526038153633,-0.2187505189798284,1.9070458502552554,-3.402750194265992,0.6723599052702325,0.337968620093889,0,0
590,1,-0.24913083284958526,-0.02693119441232015,3.9189447055571307,0.335541192510405,-0.9965074330587148,2.875229022451001,0.05339175357512489,0,0
591,1,-1.3515456585192716,-1.1350738826568507,2.571916761586266,-1.2784755095012859,-3.3745365988319156,-4.674402303218972,0.99075516385631,1,0
592,1,3.9933452747689833,-0.06978444779612392,-0.041137503134285186,-1.053109241704391,-0.21740093608725636,2.505225730751012,0.07549264788981094,0,0
593,1,0.7652168111543074,-2.228511355783918,-0.6144901384501334,1.5350735174750552,2.8474685438138096,2.1980699629132054,0.09992394102226616,0,0
594,1,-0.960689393204385,0.1459680943983615,1.345630588708685,1.0914271844502366,-1.0843696367802724,0.4312794222767109,0.39382085876245954,0,0
595,1,2.0818477594136926,-0.1293501130891514,1.0927606816503443,-1.5132606879328434,-1.159780606683478,0.26552961806264896,0.43400489471863846,0,0
596,1,1.2338402187185034,-2.6103743044635426,-1.6634836816826943,4.8374494216548385,2.440154407205904,4.130898646137093,0.01581432114587101,0,0
597,1,0.5996279013915122,2.096140671803249,0.5318696370876069,-2.302133856503517,0.9795893830983412,1.7984063215812778,0.14204517307388836,0,0
598,1,-1.0949609791032786,-1.8206201472625874,1.061003701388948,-5.810247858412595,1.091665710657927,-6.679846988027501,0.9987456053458965,1,0
599,1,0.5334184419969842,1.5819305959091712,-3.051707154425897,-0.30810611928311027,-0.32810596727741725,-1.6792576183761838,0.8428062025246164,1,0
600,1,1.2081484833035643,-2.072624894856955,3.3576205141502355,2.54973572478648,3.0690850195554944,8.005277431642904,0.00033358559365865464,0,0
601,1,-0.9394751052804219,2.334877900852218,-1.6308977179200337,-1.5505210394580458,3.0048179520292457,1.1121145749270476,0.24747687664270812,0,0
602,1,-0.29420927634021354,-1.7473298145652563,1.0460245715713175,0.19349721541427736,2.210770225061669,1.3020655058458794,0.21381760094169672,0,0
603,1,-0.5029528928648099,1.6312388646801481,-0.10346677811351121,-0.0034475389313176888,-3.091972726337458,-2.177288486862863,0.8981913891071989,1,0
604,1,-5.162070750130929,0.03190764457504128,0.7377051195378129,-1.0214123661621204,-0.575371759959348,-6.095929527435458,0.9977530443228209,1,0
605,1,-1.31257637923569,-0.5894362412864101,0.5846972517964907,2.377270834487381,-0.7444093306024929,0.20885871986336402,0.44797430460037224,0,0
606,1,0.17246312494950386,-0.893019267443347,-0.7337040702424168,1.665310228563048,1.5655655487810352,1.6699281493119085,0.1584337586419151,0,0
607,1,1.3073987004697367,0.13609969984552897,-0.696899295166362,0.486556792414713,-1.2159266239556854,-0.08945814168798383,0.5223496325158454,1,0
608,1,1.850718927182285,-3.844118867521595,1.3475568784234295,-0.8782202402804706,-1.3173692871037501,-2.9481200045960154,0.9501745593599495,1,0
609,1,3.8381690829814024,-4.015443091408072,-0.447276248077307,-1.8409434965075633,-0.5687523516028513,-3.1409335199103063,0.9585499871080126,1,0
610,1,-1.7100314373157226,2.4114760920468963,0.5710934384620978,-0.342708886393833,-1.943780124755925,-1.120638333252401,0.7541071015150848,1,0
611,1,0.24175526456889673,-1.6408580804962405,0.10071756220433313,-1.2690297254447853,0.9351519665509096,-1.7389504279128012,0.8505537012355039,1,0
612,1,-1.4146804353977627,1.2434059341498278,3.31598325251941,-0.9356295187731555,1.0112252481082362,3.113617065310641,0.042549045892826154,0,0
613,1,1.859757688729657,-1.592352944294804,1.1599380477209094,1.5128833976792866,-5.009241723816871,-2.1757029492777367,0.8980463102497412,1,0
614,1,-0.6148241442113261,-1.43283016833183,-2.0444329203127487,-0.515493706571932,-1.7930216310256593,-6.507289985749412,0.9985097052980599,1,0
615,1,-0.19595418073902132,0.9396772339239728,-1.2998923281094277,2.932109566386417,-0.7016892292440873,1.5675636469219387,0.17256399054662414,0,0
616,1,0.1721116550287255,-0.08019800952282553,-2.715165497509583,-0.9922238782301541,-1.349470214503298,-5.07163336003305,0.9937669278075087,1,0
617,1,0.7740028652183236,-0.840688581550197,-1.2791148815299114,-0.9500853935535851,0.761756596025174,-1.6408168106861107,0.8376460503447216,1,0
618,1,-0.6492426399313168,-0.37450017042450306,0.9441695545388603,1.6649321475685754,2.3037944157548953,3.7824658922105963,0.022259707225103675,0,0
619,1,0.8044367662615612,0.5624682803147744,-2.391048146574463,-0.3310457142445503,0.8382042315182383,-0.6236719980203539,0.6510532258473909,1,0
620,1,0.03523282293073244,3.265877329829791,1.6507592434952727,1.1844815487736835,-1.1801112213039906,4.849552308429574,0.007771021302608724,0,0
621,1,7.42155844786031,-0.8380033772158222,0.8976350685687585,0.2900301303947794,-0.351493504070631,7.313039350241481,0.0006663430596891485,0,0
622,1,-0.2803557276146885,0.0503784094895142,0.07354655030439988,-0.1605670567483653,2.041097482476951,1.6174122426118969,0.16556206282070215,0,0
623,1,-2.1124093280473923,0.6371822027742092,1.7417546894394307,2.8333527822836255,2.277946515401576,5.271139446555535,0.005111491460687083,0,0
624,1,0.37222250515457644,-12.062001615963982,1.5145360528407765,0.1550240289115153,3.7458351989611947,-6.3810712453918335,0.9983095544088508,1,0
625,1,-2.468972917951183,-0.960899273330205,-0.3793846702494028,3.3470062968668635,3.0922759297195244,2.523337949759682,0.07423821195025078,0,0
626,1,-3.1130197217004545,1.7517276465683147,1.3918147252464643,-1.0354209979402826,0.13147782882441172,-0.9801079342974611,0.7271296323399951,1,0
627,1,1.7241308431404307,1.0337660572384502,1.0976895259373474,-0.5944729539293757,-0.7560025189495386,2.3984235381414,0.08329298861197823,0,0
628,1,-0.397818764126078,-1.4662801475566307,1.0340345232024335,0.7865252546370545,-0.9692175138827173,-1.1194440630218527,0.7538855812877032,1,0
629,1,1.1643241199011707,-0.18955638934017702,-1.1036125432810608,1.792970216192496,1.6213346629651908,3.1787726511417045,0.03997240640673816,0,0
630,1,-1.0198583203621678,-1.4738197047571557,2.3873400286142887,-0.20089973829874758,1.528978474365534,1.1150533242658367,0.24692999350050443,0,0
631,1,0.9271757183674219,-0.7673021086055245,-2.6882586004837803,-0.8926843450954476,-0.3458420611818255,-3.8735988122950706,0.9796397177046546,1,0
632,1,-0.39334504560418876,0.10054591623115894,0.35213222321641874,-0.7859365096820102,1.1385991126875419,0.3053082815530057,0.4242603452671988,0,0
633,1,1.0287825280485712,-0.08324601780127847,6.309642433870268,0.8060071360229712,1.3156600870967023,9.27015875194132,9.418468765154963e-05,0,0
634,1,2.7791336679435026,-3.7746612252863723,0.36810202704732226,-0.031925899048729764,1.0744452770321544,0.3084064323919624,0.42350375822568487,0,0
635,1,0.08652459296522032,0.7312670577162416,0.6243102358180037,0.9631667277220638,1.193855840886851,3.492437039812465,0.029528187570352183,0,0
636,1,-0.2129149647724488,0.9108354368479771,-0.7389600887244638,0.497126039338082,0.21768729592194921,0.567086303315181,0.36190941661754317,0,0
637,1,5.203149094332181,2.9170947679484205,0.845682167323111,-2.5861159203459243,-0.519581025709405,5.753541668252467,0.0031615015887175957,0,0
638,1,5.086895044622827,-1.1407585410932222,-2.312894227914724,-0.10786809756718584,-0.08504641164886499,1.3336403511029153,0.20855784598695357,0,0
639,1,-0.7525890717353143,-2.597445349865623,-1.8230456891915692,-1.0283767445470269,2.1172768090763636,-4.190867461559084,0.9850924465188352,1,0
640,1,-0.9495165137882791,-0.023369332084149146,0.03518944088527491,2.4873407024369283,1.032985549686378,2.475942431840238,0.07756200834327351,0,0
641,1,0.6008201338691429,-1.5545838874657258,-1.3043170346774933,-1.1238346627357756,-3.1515577120116807,-6.640160578317448,0.9986948881623819,1,0
642,1,-0.6283491390524801,-0.96095850681878,-0.6432682270010522,-1.228512825665713,-0.42714904528945136,-3.994925159123391,0.981923935008994,1,0
643,1,0.9685169193620267,1.442202880628973,-5.493363321908958,-1.5880189267534326,1.0661461680416466,-3.7112036959256587,0.9761353668975935,1,0
644,1,-1.3319914841540792,-0.41008087643193253,0.5955267167338171,-1.9988148048187198,-0.055723012754140384,-3.3077708767209693,0.9646944375010621,1,0
645,1,-0.5325934933087303,0.6638181909915742,0.04718818602804039,-0.4983331163021294,-0.3110340836022823,-0.7376417314894421,0.6764799527448088,1,0
646,1,-0.3053538008981098,-2.2269461388805567,-3.2635133849442304,0.06742440417245407,-4.700230866497001,-10.535307202343358,0.9999734195289581,1,0
647,1,-1.49165987808201,2.423735604746404,-0.31069383801783573,4.993348320711854,2.9196059038302775,8.427648697892774,0.0002186873641216045,0,0
648,1,-1.262226920240962,1.8837045763224614,0.9768716983920083,-0.9335201244990431,3.1019449018193406,3.66008671649789,0.025084841362840216,0,0
649,1,0.21052167008002962,-1.007159466746549,-0.13680909002501587,-0.9329095528181869,1.205243392221921,-0.7678004625837159,0.6830448976738491,1,0
650,1,-0.7073932385530601,-0.19583865154954955,1.660084055138199,-0.9801578613784803,0.1614818696356284,-0.16851124200317735,0.5420284041877607,1,0
651,1,-1.3526777586066778,1.2693024122393084,-0.14345676154035558,0.24907042143907418,1.5579905200453077,1.4735414182807418,0.18640493250948223,0,0
652,1,-1.8876469254471326,-0.6275143866122623,-2.7894325539215328,-2.2995178237040177,0.0984174631858205,-7.612381641795039,0.9995059509789962,1,0
653,1,0.18825237942581566,2.4854219368940593,-1.0158280767152887,3.4597014979052543,-1.3417344596525387,3.669125862561387,0.024864730092223886,0,0
654,1,-2.238709680917701,-1.1252066155324687,-1.1832806349809186,-0.18961231266261452,1.571170551472775,-3.272326107916842,0.9634671348972325,1,0
655,1,0.6765154619431344,0.5122427234920944,-0.9981529716751645,-0.7343405365822466,1.47747068228421,0.8270479441661132,0.304269628431029,0,0
656,1,-0.6240538580324847,0.3365461285415912,-0.9889770735971709,0.6374631518317738,-4.350811119324707,-5.096520185876912,0.9939192032426339,1,0
657,1,0.7112275748021677,1.187307742342482,1.4560900264437007,1.1264835482153475,-0.6941971727258116,3.680224303781972,0.024597046325412434,0,0
658,1,-0.37677662129439154,-1.6971222697032833,1.1530373731183141,0.7770146792283986,0.6499048745053563,0.3993706205584795,0.4014635644493878,0,0
659,1,-1.9278206415820298,-0.1263065884652997,-2.6472500106180905,-1.9958906262667797,1.0835616559253758,-5.720393626302739,0.9967322927414896,1,0
660,1,-3.962495911829689,-0.21717624269855415,1.7224710477375043,-2.015271069267266,0.3345133502388223,-4.244646241115097,0.9858619451323374,1,0
661,1,0.6389418458658538,0.29729694068569534,0.6124624104412402,-0.10867929760689732,-2.8139789308321337,-1.4806444467421562,0.8146699008470656,1,0
662,1,-0.4469669401770663,1.2373339861429475,1.7726619660273646,-0.3030423703171418,-3.88977049078208,-1.7364712644018907,0.8502382955978993,1,0
663,1,1.594039593222473,0.933641416691381,1.0964530827300827,4.216402139917574,-1.5570347898400139,6.176814027425583,0.0020727295687898856,0,0
664,1,-2.2721278147325896,1.7621611671643156,-1.6744748903175055,-2.1486950889188017,2.006935755346142,-2.4328882867543538,0.91930106467046,1,0
665,1,-1.0777823254574845,-1.9337730906424213,-5.0870345814170665,-0.11106804670894142,-1.2767426151935908,-9.59308807471542,0.999931806156666,1,0
666,1,-1.935014420392466,2.1532557904708876,3.4164729289205527,-3.0330148516627102,-1.9113353657952659,-1.416323333754917,0.8047613839922176,1,0
667,1,0.016511630389451876,-0.8441825463305864,0.8616249015409896,0.5089447247241591,2.014448956745081,2.45066025177318,0.07939027965373988,0,0
668,1,1.2298088441603332,0.07558442990192021,0.21579350975208875,-3.6232148450418724,1.1356443499550486,-1.0730711265683965,0.7451805203249007,1,0
669,1,-0.32584640717681834,0.3776033373957517,2.5741384325902166,1.0859546523550418,1.1431432275082067,4.748305827376483,0.008591904510118122,0,0
670,1,0.8838988543578169,-3.8483616428639063,1.1012861235327631,0.15177267460819696,-2.351323309114081,-4.169414714775125,0.9847741054751795,1,0
671,1,1.151592001586598,0.0423956668186325,0.9124760387915839,0.5371762107721854,-0.3673092790085164,2.1696432236645684,0.1025098527770599,0,0
672,1,0.3860854806194016,-1.0900279473741523,-1.339930930393639,1.112710589976832,-0.3258817679724989,-1.3637319904399714,0.7963655744918078,1,0
673,1,-1.1050956332446813,-1.576512519652532,-0.827559170235831,-1.2946911488215647,3.2639240366582554,-1.6466218505922685,0.8384339610306641,1,0
674,1,-3.5836001290323143,-0.26619302553726865,5.8894750179702,0.4000542659789454,-2.145080995786326,0.1879677182973214,0.4531459426863962,0,0
675,1,3.4258900559124776,-0.23042471360749747,0.46665552412272815,-1.134669555259907,3.294739848599537,5.715503744471423,0.003283672494284578,0,0
676,1,0.9922788969289804,-1.5455422667063472,-1.5678095925950215,-7.070441559839846,0.20020797911700836,-9.09799395839114,0.9998881224783988,1,0
677,1,-2.735635780439651,0.5066348099261547,-1.1507178989372682,-0.7428664752182528,1.4105182112731915,-2.8187545486917402,0.9436809106805055,1,0
678,1,-3.5923114049872633,-0.33193943254918823,2.454660321755151,-0.5710152582887189,0.7375536264068747,-1.4097395629590594,0.8037248626262402,1,0
679,1,0.07503875250679587,1.6440013107131255,1.1423188533180917,0.22579508737001622,-2.8780090765444033,0.10245751206771136,0.47440800581945486,0,0
680,1,0.010351685020906094,1.085884248752882,0.13444790756566163,1.3626494116752101,-1.3967102001058505,1.0899356376128948,0.25163039844384666,0,0
681,1,-1.410544153224434,0.5731735830690241,-0.9344027387856385,0.8672531572965629,-3.4353511000478014,-4.446558666988202,0.9884169141272184,1,0
682,1,0.9118775828908943,0.8891901560292915,-0.6987069167802555,-0.4881534235160075,-0.4577097690615003,0.04981021426650778,0.4875500204198157,0,0
683,1,0.8814700010179904,-1.232322117388909,-1.0988047383552442,0.10286328926440337,-2.4883169387282873,-3.9417979194859614,0.9809564185403331,1,0
684,1,3.4544267260486303,1.3344128781368105,2.1202833377126526,-0.7298705285361661,1.0906379368566403,7.163202934922652,0.0007739701857819652,0,0
685,1,0.2704525198664516,0.37595834524400534,2.440313164080246,-1.437893371936037,1.7030131119616632,3.2451563539204145,0.03750132752418344,0,0
686,1,-0.5587426145189621,0.2960163837282057,-0.012282446224805784,1.657840334166873,-1.4520016553525623,-0.17585741349716644,0.5438513998368469,1,0
687,1,2.1293107345731954,2.1277108746615836,-2.0631533464572613,-3.217354526716939,1.970605100937375,0.8404314217020392,0.3014439293812052,0,0
688,1,-0.655176910562896,0.18366846672973913,0.44903888975739026,-1.708547371607893,0.7403329616195641,-1.0973713793600102,0.7497672573314612,1,0
689,1,0.9148705332329488,-0.7110452872264862,-2.2054659773794163,-2.5523933474704124,-0.5274936061541572,-5.188215100293438,0.9944490241622103,1,0
690,1,-0.7338572447528549,-0.3432084610121809,-2.659262640141302,2.3288766371965477,-0.5780043964698413,-2.0921435204755463,0.8901372221892342,1,0
691,1,-0.8264929850509292,2.421240632116291,2.8715243610949646,3.455048463135552,-1.7482892432392918,6.066343812760672,0.0023142704874656835,0,0
692,1,-0.1446788526855279,0.08422382008447027,1.62109939626541,-1.1022801557677613,-2.730813887907491,-2.379137095306815,0.9152225052448052,1,0
693,1,0.10134543682744551,0.04848426210180539,-0.6370539827912206,-2.3647474902197128,1.4438592432265558,-1.5147999461510415,0.8197714694953063,1,0
694,1,-0.6652477261103261,-0.4092447945325827,0.36355989067406974,2.563571673621916,2.472151429648853,4.218103058006015,0.014512829484351751,0,0
695,1,1.8589984073967574,1.6384280603644474,-2.096926646353039,-0.7210618185406527,-0.22693496325659493,0.34581562431500346,0.4143974877062563,0,0
696,1,-0.31002188357894517,2.368422794396417,0.983646400135987,0.8043936491067922,-1.651980551207329,2.0877729935570075,0.11029091385735146,0,0
697,1,3.248751813428854,0.3152975693913039,-0.3790857829669113,1.1863384444449963,-2.882868433802427,1.3817461951999006,0.20072869956501183,0,0
698,1,3.8957047479492193,-6.645055133702357,-1.9420503702017162,2.4343829806720403,-0.9384926173018101,-3.302197807880539,0.964504131548077,1,0
699,1,-1.6934168235028855,-3.321655154258,-0.3634418440542714,3.5674625728713445,1.6767569612586763,-0.24098170298105104,0.5599555603340783,1,0
700,1,-0.5887118406874029,-0.7629708589834496,-4.193851050214182,-0.6126761201579661,-2.3128441953559986,-8.577741480694913,0.9998117857681219,1,0
701,1,-1.248093686734446,0.26586282671879313,-0.12170560112601807,0.6440329736984315,-0.6253301792405196,-1.191921081979674,0.7670844721340576,1,0
702,1,1.7250274073448308,0.3686448928157847,-1.1517379896675883,-1.1592405040724456,0.3400576868935903,0.016064078018256822,0.49598406685590024,0,0
703,1,1.2069251015372657,0.40029762930773294,0.23775760499462872,-1.2621084166591965,2.7455314344871535,3.22171593837167,0.03835664224885913,0,0
704,1,-1.7419383667168433,1.1971461386198876,0.1609460883899797,1.3913669869545016,-1.6137245579933999,-0.7128911260417892,0.6710396779667112,1,0
705,1,2.9520126296304445,1.5782395917263796,2.1088413392657603,0.5242437148707288,1.2560473174229836,8.312697177620384,0.00024532111580968406,0,0
706,1,-2.37149351899148,0.44991571576151346,0.01759046755602951,-0.5346897387559587,0.40442474057785804,-2.1409397491479525,0.8948190905027661,1,0
707,1,-1.159343804375014,1.0432073235069341,-1.017991470244964,2.507335827359729,0.5961019116695017,1.8626223726202722,0.1343976857765961,0,0
708,1,0.8829714906667904,0.8015849002679163,0.9982941107055251,-0.2032475124522276,2.6270419222229044,4.999957496114994,0.006693133498445929,0,0
709,1,1.2051543634919732,1.437603639991643,-0.5612942419906358,1.5422015907281519,-1.2466311551034424,2.2703467818217753,0.09360878497788033,0,0
710,1,-1.6451163961968316,-2.6192378488682873,-0.8863446676768822,3.6740923703030486,0.8934057791262106,-0.6898881786086569,0.6659420510648988,1,0
711,1,0.99006684559006,0.3282280837974192,1.35905416015013,1.855881277105238,1.2598938303396163,5.686436781686549,0.0033801922254542644,0,0
712,1,0.8266403107307022,1.060259462760425,-1.5276070344777457,0.17176412513925252,0.8967009095078544,1.3210703583645735,0.21064026885937598,0,0
713,1,-0.8260568382298373,-1.7177454892178141,2.560568679363262,-0.6167613967094173,0.010465607756643132,-0.6962168523330785,0.6673484665972081,1,0
714,1,2.2625781736977766,-1.548966797144372,-3.544526866530929,-2.0429214703487695,-1.261157370632571,-6.24168174625478,0.9980572026922302,1,0
715,1,1.1360202777982313,0.1669931974052491,3.144337973769224,0.2874408668485097,-1.2045554619694543,3.4235494385558445,0.03156753778963346,0,0
716,1,2.2889572752624296,3.2911925144410543,1.93948008371077,-0.49939922317917945,-0.8291561980061353,6.084387036933024,0.0022729821068483394,0,0
717,1,2.6180257875245556,0.19045121193999015,1.0955801820198996,-0.2260408239682183,-0.15637856173232978,3.4149503804879817,0.0318314813965956,0,0
718,1,-2.295674945239063,-5.974626979489418,-2.8306865434267694,0.508097038765639,1.0387835610450102,-9.660795283640516,0.99993627024643,1,0
719,1,1.5865460384215593,-0.7859345288876346,-1.7937650373008476,-0.5689470525405226,0.8251455281945516,-0.8436424674088085,0.6992318067202494,1,0
720,1,-1.4900515785273243,0.18463805587641866,0.6838401542342676,-0.5603147458560158,-0.2998267564991532,-1.5884022860677218,0.8303911971576656,1,0
721,1,0.37787375421931657,0.023580169104699688,0.4978590880720707,-0.817621810493378,-2.2844996887327147,-2.309495903125921,0.9096604380139653,1,0
722,1,-0.09206611972555938,1.5722097114960414,0.39024982295263766,-1.6644165537517637,-0.13840391090212126,-0.03911446522667994,0.5097773697715635,1,0
723,1,0.103339698588253,-0.0342012867024887,4.136216898939867,3.97147620741767,0.2905872440986569,8.360731347046043,0.00023381854481521885,0,0
724,1,0.26299131983439544,-1.011186235600823,-1.5005075772984096,1.6621223433049124,-3.5959923481282035,-4.289259913184043,0.9864704863659685,1,0
725,1,0.03210036827667322,-0.9716227914006141,0.8227196346005793,0.5991577651772235,-1.582215542190531,-1.206547980832584,0.7696875841851174,1,0
726,1,-0.6050889463253974,-1.2304238334151076,0.049108212018747203,0.38116173938432396,-1.8728767481367834,-3.384806991770132,0.9672263274337568,1,0
727,1,-0.36125050305795464,2.6454620862972424,5.162359856103577,-1.5336368490090748,0.7430304112716515,6.549277586309526,0.0014291038459679141,0,0
728,1,0.8680117248430139,-0.34590909277840665,-1.72265681891915,1.7548823111873197,-0.1976127859566895,0.25002792308017274,0.4378166263044091,0,0
729,1,0.04199723490298049,0.5324967120905987,-0.8824135636791786,-2.8506246503618593,-1.911175473283445,-5.176407155626818,0.9943834603611338,1,0
730,1,-0.2259357707443837,2.685654700091705,-1.2546288537588206,1.8419867779183765,1.0240465977559854,3.9644360359669477,0.018625253140449115,0,0
731,1,1.0788952015649371,1.8570651185204736,0.8171806018568014,0.10828889126649625,0.3783780318199727,4.133120429732767,0.015779777972777534,0,0
732,1,0.7566091561784946,-1.4282030482362897,-0.41638040222784595,-0.6167469002912602,-1.3600176536529949,-3.1714262635258113,0.9597447241137606,1,0
733,1,5.77319680764144,-1.250967425666642,-1.8199657251908843,-0.8849123518979878,-3.453294009125271,-1.7426301195352598,0.8510208314821932,1,0
734,1,-0.9976277176462217,-0.1684601966834867,0.5850000701433715,-0.569644567637615,-3.047080417854142,-4.304500244974009,0.9866723901177822,1,0
735,1,0.24807564157125855,0.4425485579078021,1.8525304103837936,2.0352005088714695,-3.0953090354922623,1.3763586679461468,0.20159445038200757,0,0
736,1,2.114960649458881,2.387369634939515,-4.647904573989678,-1.9195887831552652,-0.13081400092367604,-2.3026644889661383,0.9090974705283751,1,0
737,1,-5.298185842394194,1.3767436044780699,3.5033323679409265,2.618718060281318,-0.35158758772155124,1.7423331872886545,0.14901681881135806,0,0
738,1,-1.2450135808441454,0.9533391679809232,-0.3367928981128792,1.6523341597911103,1.9062707406196882,2.823450174138782,0.05607004904030145,0,0
739,1,1.8696392938425797,-0.38474449875561073,0.6844731129644273,-0.14893523067425413,-0.2219913184615278,1.6917539436196998,0.15554531871216412,0,0
740,1,1.107986679112938,3.7520822049915403,5.7776715803295025,0.8640941391415412,-1.5151894258408065,9.879957762438801,5.118781965579657e-05,0,0
741,1,-2.734896417154554,1.348696586849166,-0.6397346010150294,-2.448227763821869,-4.456909902516738,-9.037759512954938,0.9998811773298051,1,0
742,1,-0.45448302161913645,-0.6927704801139362,0.012791675647500474,-0.2097180598537719,1.0567430294286608,-0.3941242718065979,0.5972751382712232,1,0
743,1,-0.9939379742364408,-0.6936110318326203,1.3182030387002535,0.239308035331294,-0.28517451531872023,-0.5218998626521487,0.6275919103206825,1,0
744,1,-4.460708790233896,0.03750921536303683,-1.972485048426689,-1.617177393590768,3.6910061853812004,-4.428543246803031,0.9882088317625023,1,0
745,1,-1.0493003708624926,-1.2315702855333297,2.0413413732078065,-4.092101982319633,-1.1572216784958334,-5.595540359299397,0.9962993539618504,1,0
746,1,-0.18670035136716598,-1.0459702912529592,-0.9228689509736767,0.16248519631639874,-0.696384959471075,-2.796126772044393,0.9424661629447548,1,0
747,1,-0.39180325340331046,0.7506161414917435,-2.9526223668244844,-1.5383643525801514,-1.6346969448271287,-5.873558191439247,0.9971950430554093,1,0
748,1,0.3586068372454372,-1.3227282640849345,0.08547057258341122,-2.157982146647244,1.7142356453849674,-1.4290847708142778,0.8067586724026851,1,0
749,1,0.3255661574167274,0.30405839130044165,1.3345993383156205,-2.46901223500693,-4.366890148495035,-4.978365911765089,0.993161778671567,1,0
