idx,intercept,x1,x2,x3,x4,x5,z,pr,outcome,period
377,1,0.1314191641321209,0.1681127239867544,4.460877102552389,2.1907035157442527,0.6127625498266012,3.034838550059225,0.007614287735834373,0,1
378,1,0.4453533398090525,2.0971753997609475,3.3061509671742093,-0.4919346090911713,-0.3551920251809781,-31.078484680509238,0.9999999999999604,1,1
379,1,-0.9935306296434602,-2.1976646761352923,0.3796605725360109,-2.532728831419479,1.7510066754763147,-31.452324992453498,0.2577959054562683,1,1
380,1,-0.9809117045583668,2.0158484250442985,-1.7306916919360733,1.8560305532900832,-0.0100757017092019,-6.134833646233266,0.021579244552579188,0,1
381,1,0.4824426952627716,1.7500501370978334,-0.4362433107050197,-0.27986869184012514,-0.8624127743148113,-3.9696949925312364,0.9999999997769649,1,1
382,1,-5.162070750130929,-0.6097110360171002,-0.3704389347050868,1.626126141979666,1.5261698523714722,-8.191514317813922,0.9451531377353152,0,1
383,1,-1.86546537426518,0.6203895507742153,3.3701656211351603,0.3267040152026949,-0.26669046895880977,-19.78044760141081,0.9985041914205256,0,1
384,1,-1.7454754785787665,-2.015562729243538,-0.6014799601021003,0.2858509948750471,3.826243055935077,-19.8478302395175,0.9943109866788896,1,1
385,1,-1.811487265142094,-2.0110644543266867,0.21579350975208875,-2.298081849914297,0.23382258840465475,-2.6412169403242585,0.9999999990693942,0,1
386,1,-2.8123007192179137,-7.584871356787424,0.5490750988416649,0.09505449574419676,-3.1227193668647963,-4.972359958977201,0.9470042532518996,0,1
387,1,-2.6025782302284264,-2.1973600296219757,-0.052218236506363744,-0.26182489992066765,3.2649809817244253,-22.375729208654352,0.5517639569996694,1,1
388,1,3.307046759184169,0.6928738770135007,-0.9526810608056221,0.9349968332399224,-0.5969528723973329,-6.527994690918478,0.9998475059054194,0,1
389,1,-1.7415905541215075,2.9246637223340093,-0.8857551510659563,3.1941499191316183,1.4221610793477972,3.459769312692602,0.999999720473142,1,1
390,1,-2.8694772932400285,-0.6363883931355435,-1.8613781983212023,-0.2964535400894709,2.447132644584032,-9.097993958391141,0.4287618089264321,0,1
391,1,-0.8008515859713565,-0.4140462307966497,-1.2221550938482106,0.3862519231378706,-1.9470140201560364,-6.044419645276577,0.9999864737750129,1,1
392,1,0.04916275680999393,3.296500345641598,-0.01827280053497279,1.4982947897788574,-0.11775294862527245,-1.7460296232250148,0.4708130330425445,1,1
393,1,-2.8743434822361,1.5818918841370484,0.32896955840332565,1.042576652264069,-0.859991185343558,-22.23344613391714,0.25743835594116515,0,1
394,1,0.6071497724101402,-0.4746144239460451,0.3004498373591371,0.7035629152952086,-0.3219973058270825,0.42238804276775743,0.04176320945129762,0,1
395,1,0.3699666230266537,-0.5811410525386079,0.5494767603547643,-0.8551209887709451,0.22271432154156434,-2.796126772044393,0.0015959603708643035,0,1
396,1,0.759297456096697,-0.1678285056393587,2.1347231189599616,1.1176815385147971,-2.9493097144085514,7.560464922607507,0.874344205497233,1,1
397,1,1.2862047418687494,0.6985022353915068,0.6704221313730648,0.2473802768409817,-1.2507932986713657,-15.732710527386635,0.012593823571226391,1,1
398,1,1.8038722664381277,-0.7734148837065077,1.5586758111602106,2.2262259017674504,-0.937817333171476,-0.5294759703640318,0.5103009969859842,0,1
399,1,0.7319240332322536,1.297161034512062,1.050536187237145,-0.09422035124930772,-0.2005944118937416,3.875268684086186,0.44201793543324736,1,1
400,1,3.77528926792939,-1.5415100262317067,-0.3082719204566892,-0.4197076574022617,0.26308280662020045,-16.288122413068898,0.025084841362840216,1,1
401,1,-0.2766865003361095,0.022165709685542892,-1.4997208863792002,0.7986484133199927,0.3577156874318801,-0.18059309297718415,0.9999983045909492,1,1
402,1,1.2890309316518875,-0.16963191399049884,1.4794983591021242,-1.2372573736987362,0.009752809394516051,5.535578569854871,0.6899415282133412,0,1
403,1,0.8952336363342958,-3.010055786161226,-0.9768706123761202,0.4543181806666025,0.9167001835212514,7.961668221392435,0.0019027821342550574,0,1
404,1,-0.4618936931197394,0.26586282671879313,-4.714191572332645,-0.02702960429745041,-1.5070912454812324,-0.5250459605134526,0.9999900299333484,1,1
405,1,-0.8296405324278535,3.8248788728356518,-1.580349474049336,0.7965495756725914,0.2871001867055131,-18.98238605009269,0.9957868499960888,1,1
406,1,-1.5178979584840089,2.5437403744413305,-0.3994583043602038,1.5181387805477062,1.1893839440312681,0.3210005763791811,0.8502382955978993,0,1
407,1,0.6979897899566891,0.39334302786247977,-0.7454794523117532,-1.3118622071026322,1.6355216429547348,1.1870037603701342,0.9999999999944059,0,1
408,1,0.3626096523052769,-2.2342134881965494,1.2828090368269982,-0.6547500172810187,-1.085308038474463,7.548390310672701,0.7384948544389287,1,1
409,1,-1.7592806245729071,-1.6925461178949155,-3.278832668065902,0.9788237865360244,1.3951955694934437,-11.711145197716393,0.9990244619627072,0,1
410,1,2.5576062771535213,-0.8096924235514197,1.9561967264510036,-0.2412074092870543,-0.4564586457226368,-26.09957738462192,0.9999999999999928,0,1
411,1,1.9926703360150384,-1.349841823708951,2.132718701148844,-2.9204776762903015,-0.9909755624246036,-9.21375778894937,0.05587178599392057,1,1
412,1,-2.2786127177612348,-1.0478310864887734,-0.8511860914269991,1.4179278777025983,-0.1792070929680576,-12.687816765995473,0.8047613839922176,0,1
413,1,-1.208267967387485,2.489195774974326,3.3450275438362955,1.5848108135554702,-0.5362656120540802,18.357810859965927,0.9999999953958296,0,1
414,1,-1.7389714450985148,-0.4215209195425479,1.7618117011845134,0.5716383837194065,3.8618616622804884,0.3095408813946936,0.9999999999914486,0,1
415,1,-0.7055380588038219,-1.0636777015265284,2.760744564298243,0.06890592831449947,0.01915620834896314,3.3726347618387225,0.9991759994290804,1,1
416,1,-2.9802630945975532,0.5731735830690241,-1.2543942824255865,0.4599127216529534,-4.7988926038675,-33.84152443257031,0.21732134932416824,0,1
417,1,-1.2502814740212378,-0.5777504696103296,-0.7912520372504276,-2.4474933201666795,1.076269037353266,-2.617244507865668,0.004519000674252567,0,1
418,1,3.86085939647191,-2.8058930812194185,-0.7923867794178945,3.750512670935268,1.7126922265668327,-13.744921629455533,0.9986625886698588,0,1
419,1,-1.802256308423532,2.1279263921781864,1.0327421693577217,0.9017407455361186,0.11112497338107882,-7.462890777486693,0.024407026163976345,0,1
420,1,2.1821628763843486,-2.3913882485867317,-0.1925864487276352,-0.4013995101147777,0.3345133502388223,-2.116971824190061,0.9795436959567888,0,1
421,1,0.027937513136888976,0.4920842013871006,0.9035613145684396,0.11491664339075325,-2.311714157271502,-29.80664092412628,0.9760361739077064,1,1
422,1,-0.8409705569711706,-2.0329094865270663,0.4014236088022511,-0.030378206082694075,0.6195721230007631,7.055446097873862,0.9991407168421328,0,1
423,1,2.093030989867782,1.3397755487931098,1.2078054553648536,4.027030862588871,0.26422244190875355,-6.810899092900267,0.972274278871762,0,1
424,1,-1.7835919349667655,-0.5203811214769938,-1.5228420633398487,-0.6245695426129302,-0.5188246349433101,-30.85730019441369,0.17924254184025662,0,1
425,1,0.29553457444584724,-1.0615896674349532,-1.6242800593878095,-0.17910627974253754,-1.788617220824143,-7.629356893428872,0.9999998096522972,0,1
426,1,0.9687919186865864,0.8753384454923042,0.44063871343140415,1.5045416693838944,-3.0210145801924435,-17.764994771026128,0.9981918637186704,0,1
427,1,-2.0287673077817443,-2.2861820843788103,0.25226677691345706,-1.1564651655560514,0.024439845838465046,3.0753960260300297,0.08710538442000658,0,1
428,1,-0.2706558706078689,1.6450986346763443,-0.8784503033279085,-0.9945694558455759,-4.203238246316202,-3.748765669443674,1.6192624713442794e-05,0,1
429,1,2.1941259816645817,-0.512460035325758,-1.4090026946145982,-4.854323790864587,-1.2958678539402242,8.466790602883513,2.756341685087413e-06,1,1
430,1,-0.7777072632683364,2.9783681946898755,0.5531045886155189,-1.9465600632288067,-2.7579401540738524,7.400339747993194,0.003283672494284578,1,1
431,1,0.21899003553753155,0.561296865057917,-0.3965898990960197,-0.6261565294747062,1.6944922159888225,-26.26161661435562,0.9995273359896968,0,1
432,1,0.8464841034454961,-0.17005862098680272,-1.1702175481930543,0.8184766822059735,2.455419645421157,5.047588599874425,0.00025789161762783045,1,1
433,1,2.0946744102735098,0.08435245996383466,-0.0814246076065293,-0.7818982319033836,1.0181361553782575,1.8540122563755037,0.3927673857272158,1,1
434,1,0.1963125212376244,-0.4747997949622797,1.8287164417490276,-0.7093496744225221,-1.640982887854979,-8.321686188977244,0.8583196264006088,1,1
435,1,0.6623500493391542,-1.111256367123619,0.4064405679491373,3.6740923703030486,-0.0897010323338889,-5.561850530058478,0.9897893967769522,1,1
436,1,1.0906690686649965,-3.377809940002848,-0.27600073158811106,1.0402590953815705,1.6653325856389412,-6.369672031399111,0.001329525239397433,0,1
437,1,-0.6552170642858542,-1.7497253584227446,-0.7364173639074516,-1.3711844974748608,-0.25068879112842346,2.615315642453293,0.242783311072698,1,1
438,1,-0.7042517885459246,-3.8977343538670435,2.037371318196317,-1.7666225248042924,-2.423246931559793,-5.145184253822863,0.9999999998800172,0,1
439,1,-1.1089715514421563,-1.1600206648589375,-0.5819335671122937,-0.8535730816094503,1.3516349919582291,-14.579113719609873,0.9999177972378296,0,1
440,1,0.5970280328856058,0.9530675970932276,-1.7541939620072886,0.7231754609740295,0.6569970702377993,0.01266554599045744,0.9999999999999998,0,1
441,1,3.1260275851904704,2.5171916456312964,-1.0890598942788488,1.0505416676860608,-0.9209255574297568,-22.193121240193378,0.11671886635304908,1,1
442,1,0.811209487609759,-1.2207305515986642,-2.6600279111127216,-1.0368276359525843,1.2926456476897497,21.480494470628802,0.9633651325959705,0,1
443,1,-1.49165987808201,0.20771302100845696,3.1760613004941662,-0.05683539067767573,4.692983440804706,2.739722317792637,0.9999752662946532,1,1
444,1,0.2840908994443624,-2.6888149663603818,3.9774614787274896,-1.426672864405894,3.4932942686873965,2.5038842942187998,0.9980316175880928,1,1
445,1,-0.8561677948033158,-0.3880588037261135,0.1727240131942865,-4.008103473589136,0.8395399529881049,0.437531504196344,0.15330918868516608,0,1
446,1,1.2758320459613268,-0.16916141523401995,-2.0413902388215828,0.7813793482082974,0.3377534349979937,-3.2683567632205017,0.9999998650129404,0,1
447,1,0.22010263018956944,-1.904431593177944,-1.5376781389154068,-1.7178467232159311,-3.2020876307606536,0.9326648057797168,0.7398613144831515,0,1
448,1,0.7028374453642233,1.8638954853288705,1.1664302085643834,1.7082056029649928,0.7015493971164409,-10.580319154667825,1.592990480485025e-11,0,1
449,1,-1.0119493587501391,0.9696011980849762,1.258366814259121,-1.4102292989756915,0.0233976540846112,6.836385145148492,0.9753665068836856,0,1
450,1,-0.5565764982209905,-0.027547289405765216,-1.7029137141075406,1.325750443515784,0.8283379443720243,-9.217695128107874,0.9999998233645656,1,1
451,1,3.797473662657724,1.9678724029210093,-1.1992489488154228,0.36006155004515816,-2.265346168406431,3.5455543751610863,0.9999999984886988,1,1
452,1,-1.2369438271512123,-1.0504913279916166,-1.9759519889435464,-0.3044790886646665,-1.1193967895771708,7.4245052766706685,0.9981149314046946,0,1
453,1,1.1584217996783306,0.665713435299021,-0.8831455097166926,-1.4981078231893807,0.09483896563391277,-3.478107020504372,0.11718931610193023,0,1
454,1,4.9315939783566325,-0.8841668512933274,0.015060632757562191,3.7668591055753935,-0.2213231630852226,-1.6096192841951096,0.9999994928614054,0,1
455,1,1.69781440756696,0.178363834757038,0.6765172185331523,1.320195954060148,-0.5159041632658067,-4.2300583912869385,0.9021147039787591,0,1
456,1,-3.685980470224389,2.615567388305933,-0.26995052585224405,-0.4589471145698271,-0.8674610698049127,1.461116500692124,0.04977415425167515,1,1
457,1,-3.912967468817523,0.6147868602564805,-1.127800898777447,-0.22038453049948248,-4.19103131153497,-0.950612375374577,0.49726611230296003,1,1
458,1,-0.3874057226228304,3.417299770012225,-2.1553942458670927,0.2581497389797657,0.9273813139468474,-8.968340040441277,0.0008108575382448983,0,1
459,1,-4.869589263487974,0.3534422741676608,0.06828715802334856,1.96533547964122,-2.3408490858725117,-6.4009619928714585,0.9809275861857824,1,1
460,1,1.1230724435499084,-0.16736632594040785,-3.0971957104449,0.9623875596425704,-2.9817618620363717,-0.2213331767646296,0.009148208883142763,0,1
461,1,-1.13939923129361,0.6147914409290818,0.2623827139011738,-2.767942201054068,1.2873601739202882,-8.683235145287075,0.2469109706820284,0,1
462,1,-1.0059540887397629,-0.5762461925533111,3.083155684665797,0.4873324548876927,0.3026310384714816,-16.095455736489857,0.9999879724336612,0,1
463,1,3.3334662828678776,-0.8655891032693983,0.7396609077193503,-0.4428255210463063,0.04219616801716513,-4.289259913184043,0.018526340861667157,1,1
464,1,-0.4899598635357682,0.043635976836007125,0.2810371849732841,-1.1716220236193644,1.4724673487483846,-16.437207128890865,0.9999999676487668,0,1
465,1,-3.7267036394827016,0.7659784018781874,-0.09567144316374317,1.5487282697896043,-4.177982809342954,-3.9429039793630327,0.0013761797003411498,1,1
466,1,0.3239079590619178,-0.17099238541531322,2.8344254320927327,4.309650096908438,-0.3751304966646251,4.990187732738397,3.392073789611697e-09,1,1
467,1,0.6821591693937301,0.13012945578029492,4.936133413667221,-2.7494062288217984,-0.3221903538652003,0.9531972548716754,0.0018984379226058333,0,1
468,1,-0.4360003856315897,-1.6732230308237133,-1.143584473161004,0.014577314776141187,1.5214219838738894,-2.7016461124146214,0.9841252235086329,0,1
469,1,0.3662867388771935,0.7653499959566334,-2.794088380324584,-2.2509508122054904,1.848331805278299,3.2950537771192163,0.8186009308827901,0,1
470,1,2.7792865511652027,-0.1046333755192978,-0.6240719244995891,-0.6760345450216619,-0.1499632523093498,1.3238809456270069,0.9999999993920548,0,1
471,1,-1.3748038614120528,-0.07682727622785088,0.12986776545700746,-0.1019761347690002,1.8192225764132743,-10.821188391906068,0.4364927413245181,1,1
472,1,-1.0703037714831165,-0.9580827763360226,2.2420936071714093,-1.2533887393064034,-1.8368902598572496,-5.047456257556524,0.000581073438629864,1,1
473,1,-3.667374285252358,2.728828301826524,1.0148126480358242,-0.5072551387425235,-0.7738259963975274,-15.395793934263143,0.026597354880715848,1,1
474,1,-0.42516596838501947,-0.5850925329774227,0.32769930270801045,-1.4304310809271332,2.425502461402784,-1.4673135202285668,0.0007935698926514579,0,1
475,1,-1.307022758376055,-1.409459812578064,0.8236365892624422,2.8722138464115043,-4.2664758516623085,-0.5759186833915068,0.9943750937584708,1,1
476,1,1.6618981341974726,3.2633685165508743,7.026605497961283,0.9627651680295456,0.7918470136420555,-14.769333005771909,0.4984285003419301,0,1
477,1,-2.1742598015190078,-0.6809196987705647,-0.19261726420757044,2.1046765681112416,-0.9324826195941603,3.3336041201319957,0.9990107400017342,0,1
478,1,-0.8750648334700846,-0.24234571887836545,-1.926281836828868,-2.105807740624856,0.01379513440522087,-12.81416292768176,0.9999999999945044,0,1
479,1,2.034731047389664,0.6584691654744149,0.822860426214484,1.8970776904136823,2.1385296623835397,-5.036971698586078,0.9999628714615476,1,1
480,1,-1.7964229415384938,-0.9304824107191518,0.1697704771261067,1.2077865311464266,-2.5301404842465427,4.2285215549035255,0.7403754105728507,0,1
481,1,0.32116761834131424,1.6719814164116509,0.30141111488300026,-2.3655412940817886,0.09311344386046456,-0.8020488765934096,0.9259826831537956,1,1
482,1,1.0627967046608155,0.620211073984585,-1.5309725525856632,1.0091410947550672,-1.6702774326744028,-9.529928945329576,0.9831290317054474,1,1
483,1,-4.278354495868902,2.0411462905578683,-0.16965799962394293,1.7694079507260043,-1.1202394667013231,2.8049772213985684,0.008836477652579888,0,1
484,1,1.251488931685654,-0.9982132767140548,1.5921339211221257,0.13179547273508407,-3.0853128820109865,-12.608046774540314,0.9999993919889391,0,1
485,1,0.07423142667249387,0.5232110542074965,6.157414269101238,-0.9801578613784804,0.6014038194639459,-9.811252299186721,0.9999928584564548,0,1
486,1,-0.5438239199834344,-0.0417564181119144,-1.088214967356927,-1.4916871709078292,1.0428747821769742,1.5249887054704772,0.3899452896365743,1,1
487,1,1.3046978893227597,0.9182213243122278,-0.0576250843496229,0.9730614734990634,0.014265018837549853,-2.810422498127482,0.04880211292604118,0,1
488,1,0.09365681157432676,0.9278070993152492,-2.193647931122556,0.21479676219850505,3.101944901819341,3.6937335750353313,0.9999983494980984,0,1
489,1,-0.8472633512137352,-1.2162563219068685,1.6210993962654099,-2.387203722276019,0.3711422710225373,-6.6293941282181335,0.9852384850168776,0,1
490,1,-1.9747370306402168,0.927050136887962,5.60789900615764,1.606033418673244,0.7702349502646201,-8.382577133837707,0.9999999999499078,0,1
491,1,0.22703172001355976,-1.3205266448594648,-2.0317559633749482,-0.4079110755405715,0.7693667375154246,0.518830072826054,0.8065550676233731,1,1
492,1,1.6427524329999634,0.7582500452165707,-1.4188661101601154,0.7363044968927319,-0.4011664837819784,-2.199803054534485,0.9999997368779688,1,1
493,1,-2.9016120792512115,2.2376723547766004,-0.013168668699879342,-0.6517885644186808,1.2934466563159388,2.0082468264768263,0.9999999999644422,0,1
494,1,-1.879736117898121,1.6069396810367993,0.841730793389409,0.454240884187183,-0.7579656929705856,-22.47935733001216,0.9999981533984584,0,1
495,1,-1.6486114410387585,-2.6634866560836747,-1.299900210117776,0.32696202629425586,0.546909503761896,2.0892031649690668,0.02084577383638421,0,1
496,1,0.04715331345833921,-3.9616642539404543,-0.27554798726693985,1.7140575067907684,-1.4573314876307992,-1.9640281126854482,0.009466756975491588,0,1
497,1,-1.9128883684789877,0.5321785437240608,2.1294457304870837,-0.5358500944834105,-0.669906512470328,-3.209469090676149,0.9999999999984109,1,1
498,1,0.8361997871467087,2.8832937425601024,0.5790461174436402,-2.067885802857849,0.7391124381623667,7.324440094945791,0.3002365853775558,1,1
499,1,-1.2782928269518692,0.174563094904893,-2.3351473181035804,-0.7867995675286437,2.186215075869777,0.6986603000247595,0.0102688049656071,0,1
500,1,1.3761440029638288,0.689299075559963,-1.778536617193417,-3.5561142997284563,-1.3804691210341231,-8.632823374018704,0.017717827740097756,0,1
501,1,3.8461298039325618,-0.7277926549115497,0.17989762111408786,-1.346482329028548,-0.9246109296981352,-15.950883936403775,0.9994413871505684,1,1
502,1,0.3780947850383287,0.9754290657929908,-2.1202560355062623,-2.5033752559168128,-1.8662073715746736,1.3523065727155994,0.9922754824169489,0,1
503,1,0.543253548503821,1.6976325117018092,0.07036545160870783,0.54280866791079,-0.5876522639743023,-13.836002211391882,0.027024485420661517,0,1
504,1,-0.4547756653908624,-0.5948767957478442,-1.1686910850367336,1.8936940136642997,1.5103786979800409,0.5313081446398784,0.0019202467491889524,1,1
505,1,0.7311844882028559,2.8671755663355185,1.2696987704514957,0.5557910928407642,0.16474095800912056,-2.522059509395751,0.9999999999998976,1,1
506,1,0.6925444876216239,-2.6864841169671374,-5.307158666609309,-0.9917729692434994,0.12602063645140754,-20.328461899300184,0.10406024748029137,0,1
507,1,-0.1061933019309492,0.415313668038393,1.6912025660548555,-0.23516383235611765,1.2785880659360933,-6.260480388842045,0.9981842149327176,1,1
508,1,-2.2843984740632863,2.517175717245585,1.5134635793058304,2.551913316859856,0.09158346910762023,-22.2646491006663,0.6450081301888342,0,1
509,1,0.08017779318381514,0.5299780606559402,-2.49734523197173,1.4195980108469235,1.4866137850082766,-14.481332627669186,3.586602817980716e-05,0,1
510,1,0.464313857999308,-0.3169836199399716,1.0390801290407892,-1.3390473713114506,5.1240612119361115,-3.4367263066166904,0.9994883331098199,0,1
511,1,-1.7565422530196109,3.835716227428745,-1.0779875501186624,-2.553968874493799,-1.6992069895008275,8.755465316141127,0.9999999999948512,0,1
512,1,0.06399877059789598,-0.10757351984134396,-1.0593822814635363,1.7700476807967007,3.0559343015477984,-4.931461020093343,0.030851461138550706,0,1
513,1,-4.852665385759085,-2.4568899864430187,-1.5315557989425914,2.262657912290293,-0.7782336939490335,-23.2574542685266,0.9982902075450664,1,1
514,1,-0.14703517614960912,-0.6554049174675508,1.3942785013780048,-2.0483635802362903,-0.9806646511342428,-14.426851744899187,0.004315760708514643,0,1
515,1,-1.045003254716133,-0.7404608422233236,-0.0018319972285120872,-0.4440604871125232,0.535508052032121,9.249998961988158,0.00010674517165420562,1,1
516,1,-2.8985607586863824,0.23997948038415806,-0.8897420320785627,-6.161053785179647,1.5249336648940501,-6.057269594998367,3.183548761789696e-09,1,1
517,1,-0.6124609189589806,0.2617996322540765,0.3873984871565115,0.6630760005370449,-2.529319399325851,-8.988466240756615,0.9999999980221388,1,1
518,1,-0.4493206697521531,-2.7932002667106293,0.8148727572325999,-2.5901791396712084,-1.9481294380745129,-0.4165510398562594,0.9894265752914572,1,1
519,1,-0.4010178349527887,-0.9690431516945064,-0.7145855414877301,-0.9281776882625168,2.610176233259272,-5.032794884954641,0.9895802140003072,1,1
520,1,5.397036417249602,-3.75722475174121,-1.551568257027627,2.2247608313691547,3.217174832094608,-8.083380097092421,0.2891702242076543,0,1
521,1,-0.7467010080521721,-1.1326740966110376,-0.10784330982985944,-0.12401989282000413,-1.2062782066721804,-10.755017461117067,0.05164106803696932,0,1
522,1,-2.006402188784022,-1.9285669967307613,1.0874061087569142,0.8751690502087133,1.6596191790521624,-5.929471740772492,0.020080244149710363,0,1
523,1,-0.06599467887625872,0.4082516115075874,-3.2675329893853946,-1.9955291287109151,0.462839364717608,-29.71540794666012,0.998165231188394,0,1
524,1,-4.17066709322622,0.03750921536303683,1.574034788730586,1.7003062361473302,0.7356171471457446,-0.5998997050972736,0.9958541674181488,1,1
525,1,3.328882925977426,1.8846008459400156,-0.08231024867065699,1.6596022958789631,0.09768254595132576,8.319893504212981,0.017128358338619244,1,1
526,1,0.38104802487621897,2.884803117909483,-2.1484698118252394,-0.4222678346053592,0.5037997890883168,-16.892891973541328,0.519449392597978,1,1
527,1,-5.082190352769577,-0.7258890239247533,4.406288453554007,-3.2413490393930466,-1.7935296610868654,-1.9942942429052524,0.6614700043685579,1,1
528,1,3.0992469404129204,-0.36749517653096336,-2.7612101786271794,2.600537652809961,0.8695923617752326,-5.8838258134588495,0.9700583872901826,0,1
529,1,-0.04049225062182712,0.8365645120505153,-4.515240710046858,-0.36377140866740976,-0.4814291892454812,-13.578223403475276,0.9998883311606382,0,1
530,1,-0.5087125591087983,-1.377801569980292,2.1292032011098665,0.05512775199234056,1.2936186369436764,0.03172542070223305,0.9926041563784668,1,1
531,1,-1.3015980496040114,0.1165122768095997,-0.1656143987670976,0.8616462751970276,1.1180158264118298,-1.8955791778353444,0.9994093306228856,1,1
532,1,-1.7700686239722858,-0.2488146724636195,1.4646663206972153,0.3672401044858649,-0.9545104372135301,-6.59923297395042,0.02138129120611323,1,1
533,1,-0.9974576071769204,3.501196496113458,-0.4973429429836148,-0.19668000278879827,0.048345735619988575,-7.684507017025595,0.9999999856197116,0,1
534,1,4.2478094351763485,-2.9587525736949822,-1.5773435721396074,-5.231623670380083,-0.4553939470071202,-14.494481001271923,0.01553117370010431,1,1
535,1,-0.4320711501908088,-0.6942916027100378,-1.0158280767152887,-1.6173388851874264,0.5777488747252997,-1.134047390482842,0.99990035108932,1,1
536,1,1.868051569044624,0.011209861696019842,1.9406794631699715,-0.005165571102683136,1.8393804801749356,-27.359035339048067,0.0005576107207540342,1,1
537,1,-4.311857926466107,-1.6501578968330022,0.8557376527381734,3.658028846394594,-1.3652380666467818,-3.1616970748926936,0.9999999999988018,0,1
538,1,1.4895375634893857,3.7131142495255895,-2.262650108212427,0.5483430379767852,-0.24164372580082105,-10.915408526880775,0.3192549910311921,0,1
539,1,-0.17142886316521944,-2.123176311460549,-0.06636239122957198,-0.5346897387559587,2.796969304184165,-14.795293387838262,0.00039193458281036337,0,1
540,1,3.087028071762425,-1.9999005935652985,2.0285182830419832,-2.074625372677619,0.15289823112821455,-4.864969637927255,0.0005237921750809327,1,1
541,1,-0.9062418077509254,0.3382863786619155,-0.7978939424050671,-2.669461462752543,-1.3434805915024148,-0.9311913504469088,0.9999998305016894,1,1
542,1,0.7850819426212331,1.050077215312889,-0.9012930922996104,-0.3603329122890286,-1.6742093345356368,-3.4257803164602434,0.9927592314383412,1,1
543,1,-0.4530421320329422,-1.6574081236534008,3.030950807413843,-2.029443493285481,-1.230126014328603,0.4806145588257602,0.9999999837265748,0,1
544,1,-2.3939934551560493,-1.9573523605217715,-3.765507813806989,-1.5198395098036004,-4.456909902516738,-24.07478935934442,0.9999517136176552,1,1
545,1,-1.8255987769123247,1.849994841117223,-3.2757343301631816,1.6419112266992917,4.4760107560030145,2.0089539653858486,0.016988140516878098,1,1
546,1,0.3264110098027163,-1.2394020635196827,3.5797225935994472,-3.007337729673057,0.011106943725892724,2.710760530101644,0.9490715588762616,0,1
547,1,-0.09393504361551913,0.9083776640628912,-0.6148327589567822,0.32757722473511425,0.8678364258664496,-11.862527105897012,0.9998889607101448,0,1
548,1,1.1531753481786562,1.596207710980278,0.19979421485582605,1.2449938240106313,0.15727402847338792,7.7312664420110275,0.9656933056226192,1,1
549,1,-1.1989819850659993,0.1327625333086905,-0.6050195100860345,2.4851470155605067,-0.2691303982328093,-6.708813052950128,7.658444948019224e-05,0,1
550,1,1.2673992324517735,1.3018492261476444,0.4840259071280049,-1.7107592422914313,2.0832965710550138,-20.847247339297805,0.9994220092193156,0,1
551,1,-2.050252045191335,-1.1748594151877871,-0.8947233507300244,-0.6018438481185426,4.931436183362593,-17.135110480445313,0.8085950663791839,0,1
552,1,1.8836098137381028,-2.2597515814423,-2.3285586169373613,0.460884830448094,-0.6895659037765431,-0.6909360899816859,0.9519080810043122,0,1
553,1,-0.3921347130545387,-0.5482026616826756,2.5972854248582227,0.9905938289037424,1.06107177116021,-6.196675395847772,0.11826601387537565,0,1
554,1,-2.048437722594669,-3.0023070769871967,-0.4535123396702508,-3.64505077178418,-0.6894077897977037,4.301394965205716,0.9991008088391918,0,1
555,1,0.11149725351562116,2.01630644911966,0.3540618450055593,0.4960799563118546,1.3403155086135106,-3.9549509458380223,0.1869585307808959,1,1
556,1,-1.4989932214289725,0.7213833972240122,-2.236874057408984,-0.8330400774326165,-2.7318081430819103,-0.3360934245660813,0.4217000392298599,1,1
557,1,-1.0601718814128385,-0.8686317363216564,-2.2071410962554445,-2.9707461509139037,1.066558855493922,12.481715308904677,0.7973016543589383,0,1
558,1,0.4490627194148332,-2.097184962503247,0.28830835915124675,-0.1091683712053604,-1.3916706741685665,7.552758692837738,0.999945171867493,1,1
559,1,1.6913164226799031,3.751061224825956,0.5851130424748642,-0.9482914778128512,-5.986774185169502,-18.244503557229358,0.01602126117832013,0,1
560,1,-1.3970523645520585,-1.445117061214719,0.9018676906950828,-3.5416672856648064,-0.051001932955200925,1.3095992359283015,0.2361643465514363,1,1
561,1,-0.6745862611981426,0.08422382008447027,-0.7245153827548934,-1.1037680672691894,-5.226686378132287,-4.7663115338265065,0.9968301735881224,0,1
562,1,-2.1284600173567174,0.02360237517982044,1.8540576256308552,-4.417944788493844,-1.3677071488889463,-3.7640235636633816,0.9539200612824292,0,1
563,1,1.8950048602925844,1.2784667260900735,3.3102099643423397,0.9254218651804594,0.6291494794230315,8.790754779310303,0.9976345521169688,0,1
564,1,-0.23433754178864305,1.048951892073834,2.103755509449033,0.8065500811039636,0.9721300134475276,0.8653808509259492,0.05267782768520734,0,1
565,1,-1.5259000944815426,-3.0894883589960824,-0.4831195670609887,-4.092101982319633,0.11352970782246925,5.002922826789015,0.9999999601476248,1,1
566,1,2.1941035615769953,-0.7631816789544247,0.3218855859255194,0.3932501572707168,-1.5959159041045452,0.7317123848360247,0.9999999111725688,0,1
567,1,0.1748855018282841,1.6414358870921946,-1.8716945786808832,0.4528745670052754,-4.023793005849163,-12.023494269131865,0.07615740842238038,1,1
568,1,0.13286068973946846,-3.433265147921308,2.3493466228831448,-1.2694203895757152,2.789542169163524,-1.7544922891332866,0.9997950889614144,0,1
